GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,PLAYER_ID,PLAYER_NAME
"Apr 13, 2025",NYK @ BKN,W,33,18,9,2,2,0,2,1630173,Precious Achiuwa
"Apr 11, 2025",NYK vs. CLE,L,15,0,6,0,2,1,1,1630173,Precious Achiuwa
"Apr 10, 2025",NYK @ DET,L,40,18,10,3,2,3,0,1630173,Precious Achiuwa
"Apr 05, 2025",NYK @ ATL,W,25,6,3,0,0,2,1,1630173,Precious Achiuwa
"Apr 02, 2025",NYK @ CLE,L,21,13,6,1,1,2,0,1630173,Precious Achiuwa
"Apr 01, 2025",NYK vs. PHI,W,27,2,9,1,1,1,2,1630173,Precious Achiuwa
"Mar 30, 2025",NYK vs. POR,W,11,10,2,0,0,0,2,1630173,Precious Achiuwa
"Mar 28, 2025",NYK @ MIL,W,6,0,2,0,0,0,0,1630173,Precious Achiuwa
"Mar 26, 2025",NYK vs. LAC,L,8,6,3,0,0,0,0,1630173,Precious Achiuwa
"Mar 25, 2025",NYK vs. DAL,W,20,11,2,2,2,1,2,1630173,Precious Achiuwa
"Mar 22, 2025",NYK vs. WAS,W,12,4,5,2,0,0,1,1630173,Precious Achiuwa
"Mar 20, 2025",NYK @ CHA,L,17,2,6,0,1,0,2,1630173,Precious Achiuwa
"Mar 19, 2025",NYK @ SAS,L,7,4,2,0,0,0,0,1630173,Precious Achiuwa
"Mar 17, 2025",NYK vs. MIA,W,10,4,3,0,0,0,0,1630173,Precious Achiuwa
"Mar 15, 2025",NYK @ GSW,L,10,0,1,0,1,0,1,1630173,Precious Achiuwa
"Mar 12, 2025",NYK @ POR,W,9,0,2,0,0,0,0,1630173,Precious Achiuwa
"Mar 10, 2025",NYK @ SAC,W,5,2,0,0,0,0,0,1630173,Precious Achiuwa
"Mar 07, 2025",NYK @ LAC,L,16,9,5,2,0,1,0,1630173,Precious Achiuwa
"Mar 04, 2025",NYK vs. GSW,L,30,8,15,0,0,1,0,1630173,Precious Achiuwa
"Feb 28, 2025",NYK @ MEM,W,4,3,1,0,0,0,0,1630173,Precious Achiuwa
"Feb 26, 2025",NYK vs. PHI,W,31,7,6,2,0,4,2,1630173,Precious Achiuwa
"Feb 23, 2025",NYK @ BOS,L,15,0,1,3,0,0,1,1630173,Precious Achiuwa
"Feb 21, 2025",NYK @ CLE,L,28,7,10,1,0,0,1,1630173,Precious Achiuwa
"Feb 20, 2025",NYK vs. CHI,W,46,11,9,0,3,0,1,1630173,Precious Achiuwa
"Feb 12, 2025",NYK vs. ATL,W,42,26,8,1,1,2,0,1630173,Precious Achiuwa
"Feb 11, 2025",NYK @ IND,W,33,9,12,2,0,1,1,1630173,Precious Achiuwa
"Feb 08, 2025",NYK vs. BOS,L,33,3,4,2,0,0,0,1630173,Precious Achiuwa
"Feb 04, 2025",NYK @ TOR,W,36,17,8,2,3,2,3,1630173,Precious Achiuwa
"Feb 03, 2025",NYK vs. HOU,W,34,7,9,0,2,0,0,1630173,Precious Achiuwa
"Feb 01, 2025",NYK vs. LAL,L,29,15,15,3,1,0,1,1630173,Precious Achiuwa
"Jan 29, 2025",NYK vs. DEN,W,26,8,3,0,1,0,1,1630173,Precious Achiuwa
"Jan 27, 2025",NYK vs. MEM,W,20,14,3,1,4,2,1,1630173,Precious Achiuwa
"Jan 25, 2025",NYK vs. SAC,W,18,4,5,0,2,1,0,1630173,Precious Achiuwa
"Jan 21, 2025",NYK @ BKN,W,18,11,4,1,1,0,1,1630173,Precious Achiuwa
"Jan 20, 2025",NYK vs. ATL,W,17,2,5,2,2,0,1,1630173,Precious Achiuwa
"Jan 17, 2025",NYK vs. MIN,L,36,6,9,3,1,3,0,1630173,Precious Achiuwa
"Jan 15, 2025",NYK @ PHI,W,30,10,6,1,1,3,1,1630173,Precious Achiuwa
"Jan 13, 2025",NYK vs. DET,L,10,0,4,1,1,0,0,1630173,Precious Achiuwa
"Jan 12, 2025",NYK vs. MIL,W,15,4,3,1,2,0,0,1630173,Precious Achiuwa
"Jan 10, 2025",NYK vs. OKC,L,6,2,1,0,0,0,0,1630173,Precious Achiuwa
"Jan 08, 2025",NYK vs. TOR,W,15,6,4,1,0,1,0,1630173,Precious Achiuwa
"Jan 06, 2025",NYK vs. ORL,L,22,10,2,0,0,0,1,1630173,Precious Achiuwa
"Jan 04, 2025",NYK @ CHI,L,27,5,5,0,1,0,1,1630173,Precious Achiuwa
"Jan 03, 2025",NYK @ OKC,L,8,3,5,0,0,0,1,1630173,Precious Achiuwa
"Jan 01, 2025",NYK vs. UTA,W,13,12,3,0,1,1,0,1630173,Precious Achiuwa
"Dec 30, 2024",NYK @ WAS,W,19,5,4,0,0,1,1,1630173,Precious Achiuwa
"Dec 28, 2024",NYK @ WAS,W,19,3,7,2,0,0,2,1630173,Precious Achiuwa
"Dec 27, 2024",NYK @ ORL,W,21,6,6,1,1,1,3,1630173,Precious Achiuwa
"Dec 25, 2024",NYK vs. SAS,W,20,5,10,1,1,1,0,1630173,Precious Achiuwa
"Dec 23, 2024",NYK vs. TOR,W,22,5,7,2,1,1,1,1630173,Precious Achiuwa
"Dec 21, 2024",NYK @ NOP,W,12,2,7,1,0,1,1,1630173,Precious Achiuwa
"Dec 19, 2024",NYK @ MIN,W,28,13,10,2,1,0,1,1630173,Precious Achiuwa
"Dec 15, 2024",NYK @ ORL,W,18,4,5,0,1,0,0,1630173,Precious Achiuwa
"Dec 11, 2024",NYK vs. ATL,L,19,2,5,1,2,2,1,1630173,Precious Achiuwa
"Dec 09, 2024",NYK @ TOR,W,16,7,6,0,0,2,0,1630173,Precious Achiuwa
"Dec 07, 2024",NYK vs. DET,L,28,6,10,4,1,1,1,1630173,Precious Achiuwa
"Dec 05, 2024",NYK vs. CHA,W,12,2,4,1,0,0,2,1630173,Precious Achiuwa
"Apr 13, 2025",HOU vs. DEN,L,17,4,6,1,0,0,1,203500,Steven Adams
"Apr 06, 2025",HOU @ GSW,W,17,2,8,1,0,2,0,203500,Steven Adams
"Apr 04, 2025",HOU vs. OKC,W,23,8,12,0,2,1,0,203500,Steven Adams
"Mar 31, 2025",HOU @ LAL,L,16,4,7,0,1,0,3,203500,Steven Adams
"Mar 30, 2025",HOU @ PHX,W,12,6,3,0,0,0,0,203500,Steven Adams
"Mar 25, 2025",HOU vs. ATL,W,25,7,7,1,0,0,1,203500,Steven Adams
"Mar 23, 2025",HOU vs. DEN,L,22,14,12,2,0,3,1,203500,Steven Adams
"Mar 21, 2025",HOU @ MIA,W,20,4,8,1,1,0,1,203500,Steven Adams
"Mar 19, 2025",HOU @ ORL,W,23,3,6,0,1,1,4,203500,Steven Adams
"Mar 17, 2025",HOU vs. PHI,W,0,0,0,0,0,0,0,203500,Steven Adams
"Mar 15, 2025",HOU vs. CHI,W,22,4,9,3,1,0,1,203500,Steven Adams
"Mar 12, 2025",HOU vs. PHX,W,11,1,4,1,0,0,0,203500,Steven Adams
"Mar 10, 2025",HOU vs. ORL,W,23,11,17,1,0,0,3,203500,Steven Adams
"Mar 08, 2025",HOU vs. NOP,W,18,6,8,2,2,2,1,203500,Steven Adams
"Mar 06, 2025",HOU @ NOP,W,19,3,8,6,1,0,2,203500,Steven Adams
"Mar 04, 2025",HOU @ IND,L,15,3,3,1,0,0,0,203500,Steven Adams
"Mar 01, 2025",HOU vs. SAC,L,8,2,2,1,0,0,0,203500,Steven Adams
"Feb 26, 2025",HOU vs. SAS,W,19,4,5,5,2,2,1,203500,Steven Adams
"Feb 25, 2025",HOU vs. MIL,W,0,0,0,0,0,0,0,203500,Steven Adams
"Feb 21, 2025",HOU vs. MIN,W,5,0,0,0,0,0,0,203500,Steven Adams
"Feb 13, 2025",HOU vs. GSW,L,6,0,3,0,1,0,1,203500,Steven Adams
"Feb 12, 2025",HOU vs. PHX,W,10,5,6,0,0,0,1,203500,Steven Adams
"Feb 08, 2025",HOU @ DAL,L,22,2,12,1,0,0,0,203500,Steven Adams
"Feb 04, 2025",HOU @ BKN,L,13,4,1,1,0,0,0,203500,Steven Adams
"Feb 03, 2025",HOU @ NYK,L,26,8,13,1,0,1,1,203500,Steven Adams
"Feb 01, 2025",HOU vs. BKN,L,25,11,7,0,1,3,0,203500,Steven Adams
"Jan 30, 2025",HOU @ MEM,L,23,11,10,3,1,0,1,203500,Steven Adams
"Jan 27, 2025",HOU @ BOS,W,14,4,4,0,0,0,2,203500,Steven Adams
"Jan 25, 2025",HOU @ CLE,W,15,14,4,2,1,1,1,203500,Steven Adams
"Jan 22, 2025",HOU vs. CLE,W,19,3,11,2,0,2,1,203500,Steven Adams
"Jan 18, 2025",HOU @ POR,W,17,2,9,2,1,1,0,203500,Steven Adams
"Jan 16, 2025",HOU @ SAC,L,14,5,5,2,0,2,0,203500,Steven Adams
"Jan 15, 2025",HOU @ DEN,W,7,2,3,1,0,1,1,203500,Steven Adams
"Jan 13, 2025",HOU vs. MEM,W,13,2,7,1,0,1,2,203500,Steven Adams
"Jan 09, 2025",HOU @ MEM,W,12,0,9,0,0,0,2,203500,Steven Adams
"Jan 07, 2025",HOU @ WAS,W,11,0,6,0,0,0,1,203500,Steven Adams
"Jan 05, 2025",HOU vs. LAL,W,17,8,9,1,1,1,0,203500,Steven Adams
"Jan 03, 2025",HOU vs. BOS,L,7,6,4,1,0,0,0,203500,Steven Adams
"Jan 01, 2025",HOU vs. DAL,W,7,4,4,0,0,0,0,203500,Steven Adams
"Dec 29, 2024",HOU vs. MIA,L,12,4,9,3,0,0,0,203500,Steven Adams
"Dec 27, 2024",HOU vs. MIN,L,3,0,1,1,1,0,0,203500,Steven Adams
"Dec 26, 2024",HOU @ NOP,W,11,2,5,0,0,1,1,203500,Steven Adams
"Dec 23, 2024",HOU @ CHA,W,12,2,8,3,0,1,0,203500,Steven Adams
"Dec 19, 2024",HOU vs. NOP,W,10,2,4,1,1,0,2,203500,Steven Adams
"Dec 14, 2024",HOU @ OKC,L,6,4,6,0,0,0,1,203500,Steven Adams
"Dec 08, 2024",HOU @ LAC,W,10,4,4,0,0,0,1,203500,Steven Adams
"Dec 05, 2024",HOU @ GSW,L,18,6,6,3,0,1,0,203500,Steven Adams
"Dec 03, 2024",HOU @ SAC,L,11,1,6,0,0,0,1,203500,Steven Adams
"Dec 01, 2024",HOU vs. OKC,W,4,1,1,0,0,0,0,203500,Steven Adams
"Nov 27, 2024",HOU @ PHI,W,7,2,4,0,0,1,1,203500,Steven Adams
"Nov 22, 2024",HOU vs. POR,W,15,1,1,3,0,0,3,203500,Steven Adams
"Nov 18, 2024",HOU @ MIL,L,5,2,2,0,0,0,1,203500,Steven Adams
"Nov 15, 2024",HOU vs. LAC,W,7,0,0,0,1,0,1,203500,Steven Adams
"Nov 11, 2024",HOU vs. WAS,W,15,2,7,1,0,0,4,203500,Steven Adams
"Nov 08, 2024",HOU @ OKC,L,16,5,2,1,1,0,3,203500,Steven Adams
"Nov 04, 2024",HOU vs. NYK,W,14,4,5,3,0,0,1,203500,Steven Adams
"Oct 31, 2024",HOU @ DAL,W,10,0,1,3,1,0,0,203500,Steven Adams
"Oct 28, 2024",HOU @ SAS,W,14,6,3,0,0,0,1,203500,Steven Adams
"Apr 11, 2025",MIA @ NOP,W,22,23,12,4,2,0,0,1628389,Bam Adebayo
"Apr 09, 2025",MIA @ CHI,L,35,18,6,3,1,0,1,1628389,Bam Adebayo
"Apr 05, 2025",MIA vs. MIL,L,43,31,12,5,2,1,2,1628389,Bam Adebayo
"Apr 03, 2025",MIA vs. MEM,L,34,26,7,5,1,2,2,1628389,Bam Adebayo
"Apr 02, 2025",MIA @ BOS,W,31,21,5,6,0,0,0,1628389,Bam Adebayo
"Mar 31, 2025",MIA @ WAS,W,31,28,12,5,1,1,1,1628389,Bam Adebayo
"Mar 29, 2025",MIA @ PHI,W,28,16,7,5,0,0,1,1628389,Bam Adebayo
"Mar 27, 2025",MIA vs. ATL,W,38,12,10,4,3,0,3,1628389,Bam Adebayo
"Mar 25, 2025",MIA vs. GSW,W,34,27,8,1,1,1,3,1628389,Bam Adebayo
"Mar 23, 2025",MIA vs. CHA,W,32,11,4,2,2,0,2,1628389,Bam Adebayo
"Mar 21, 2025",MIA vs. HOU,L,38,16,6,6,0,0,2,1628389,Bam Adebayo
"Mar 19, 2025",MIA vs. DET,L,37,30,9,8,1,1,2,1628389,Bam Adebayo
"Mar 17, 2025",MIA @ NYK,L,34,12,7,4,1,2,4,1628389,Bam Adebayo
"Mar 15, 2025",MIA @ MEM,L,30,18,6,0,1,2,3,1628389,Bam Adebayo
"Mar 14, 2025",MIA vs. BOS,L,33,9,9,2,0,1,2,1628389,Bam Adebayo
"Mar 12, 2025",MIA vs. LAC,L,35,6,7,7,5,0,1,1628389,Bam Adebayo
"Mar 10, 2025",MIA vs. CHA,L,38,23,14,8,1,0,1,1628389,Bam Adebayo
"Mar 08, 2025",MIA vs. CHI,L,38,22,6,2,2,0,2,1628389,Bam Adebayo
"Mar 07, 2025",MIA vs. MIN,L,43,29,13,4,1,0,2,1628389,Bam Adebayo
"Mar 05, 2025",MIA @ CLE,L,38,34,12,5,2,0,2,1628389,Bam Adebayo
"Mar 03, 2025",MIA vs. WAS,W,31,19,15,5,2,1,2,1628389,Bam Adebayo
"Mar 02, 2025",MIA vs. NYK,L,42,30,7,4,1,0,3,1628389,Bam Adebayo
"Feb 28, 2025",MIA vs. IND,W,31,18,7,7,2,0,0,1628389,Bam Adebayo
"Feb 26, 2025",MIA vs. ATL,W,35,20,9,3,0,1,2,1628389,Bam Adebayo
"Feb 24, 2025",MIA @ ATL,L,37,14,5,1,2,0,4,1628389,Bam Adebayo
"Feb 23, 2025",MIA @ MIL,L,35,24,7,1,1,0,0,1628389,Bam Adebayo
"Feb 21, 2025",MIA @ TOR,W,37,19,12,1,0,0,0,1628389,Bam Adebayo
"Feb 12, 2025",MIA @ OKC,L,35,27,15,4,1,1,3,1628389,Bam Adebayo
"Feb 10, 2025",MIA vs. BOS,L,34,22,12,4,0,0,0,1628389,Bam Adebayo
"Feb 07, 2025",MIA @ BKN,L,37,18,8,1,0,2,1,1628389,Bam Adebayo
"Feb 05, 2025",MIA @ PHI,W,34,18,13,4,0,0,7,1628389,Bam Adebayo
"Feb 04, 2025",MIA @ CHI,L,35,23,8,4,0,0,3,1628389,Bam Adebayo
"Feb 01, 2025",MIA @ SAS,W,38,30,12,9,2,3,3,1628389,Bam Adebayo
"Jan 29, 2025",MIA vs. CLE,L,38,21,9,3,0,1,4,1628389,Bam Adebayo
"Jan 27, 2025",MIA vs. ORL,W,44,26,10,9,1,0,3,1628389,Bam Adebayo
"Jan 25, 2025",MIA @ BKN,W,37,17,16,4,0,1,4,1628389,Bam Adebayo
"Jan 23, 2025",MIA @ MIL,L,29,11,14,3,0,0,1,1628389,Bam Adebayo
"Jan 21, 2025",MIA vs. POR,L,22,12,10,0,0,0,1,1628389,Bam Adebayo
"Jan 19, 2025",MIA vs. SAS,W,25,6,11,5,1,1,3,1628389,Bam Adebayo
"Jan 17, 2025",MIA vs. DEN,L,33,16,11,4,0,0,1,1628389,Bam Adebayo
"Jan 15, 2025",MIA @ LAL,L,31,10,4,5,1,0,3,1628389,Bam Adebayo
"Jan 11, 2025",MIA @ POR,W,30,13,11,6,1,0,1,1628389,Bam Adebayo
"Jan 09, 2025",MIA @ UTA,W,29,15,7,3,3,2,1,1628389,Bam Adebayo
"Jan 07, 2025",MIA @ GSW,W,30,19,9,5,2,1,1,1628389,Bam Adebayo
