GAME_DATE,MATCHUP,WL,MIN,PTS,REB,AST,STL,BLK,TOV,PLAYER_ID,PLAYER_NAME
"Jan 06, 2025",MIA @ SAC,L,45,18,12,2,4,1,2,1628389,Bam Adebayo
"Jan 04, 2025",MIA vs. UTA,L,26,4,8,2,1,1,3,1628389,Bam Adebayo
"Jan 02, 2025",MIA vs. IND,L,25,20,8,2,1,0,1,1628389,Bam Adebayo
"Jan 01, 2025",MIA vs. NOP,W,31,23,9,10,2,0,4,1628389,Bam Adebayo
"Dec 29, 2024",MIA @ HOU,W,34,12,10,1,3,0,2,1628389,Bam Adebayo
"Dec 28, 2024",MIA @ ATL,L,37,17,10,2,1,2,2,1628389,Bam Adebayo
"Dec 26, 2024",MIA @ ORL,W,35,4,9,7,0,5,4,1628389,Bam Adebayo
"Dec 23, 2024",MIA vs. BKN,W,31,23,7,7,1,0,2,1628389,Bam Adebayo
"Dec 21, 2024",MIA @ ORL,L,34,24,6,0,2,0,4,1628389,Bam Adebayo
"Dec 20, 2024",MIA vs. OKC,L,36,17,10,1,1,1,6,1628389,Bam Adebayo
"Dec 16, 2024",MIA @ DET,L,41,15,8,3,1,0,1,1628389,Bam Adebayo
"Dec 12, 2024",MIA vs. TOR,W,35,21,16,5,0,1,1,1628389,Bam Adebayo
"Dec 08, 2024",MIA vs. CLE,W,36,16,13,6,0,1,1,1628389,Bam Adebayo
"Dec 07, 2024",MIA vs. PHX,W,34,25,12,8,1,0,4,1628389,Bam Adebayo
"Dec 04, 2024",MIA vs. LAL,W,25,14,10,7,1,1,2,1628389,Bam Adebayo
"Dec 02, 2024",MIA @ BOS,L,33,15,8,5,1,0,3,1628389,Bam Adebayo
"Dec 01, 2024",MIA @ TOR,L,39,13,20,7,1,0,5,1628389,Bam Adebayo
"Nov 29, 2024",MIA vs. TOR,W,35,14,10,10,3,0,1,1628389,Bam Adebayo
"Nov 27, 2024",MIA @ CHA,W,36,8,10,10,2,0,3,1628389,Bam Adebayo
"Nov 26, 2024",MIA vs. MIL,L,31,16,5,5,1,0,1,1628389,Bam Adebayo
"Nov 24, 2024",MIA vs. DAL,W,38,19,11,5,0,0,2,1628389,Bam Adebayo
"Nov 18, 2024",MIA vs. PHI,W,32,5,13,3,2,1,3,1628389,Bam Adebayo
"Nov 17, 2024",MIA @ IND,L,40,24,8,2,0,0,2,1628389,Bam Adebayo
"Nov 15, 2024",MIA @ IND,W,39,30,11,7,5,0,2,1628389,Bam Adebayo
"Nov 12, 2024",MIA @ DET,L,44,20,12,3,0,1,1,1628389,Bam Adebayo
"Nov 10, 2024",MIA @ MIN,W,39,9,7,7,1,3,4,1628389,Bam Adebayo
"Nov 08, 2024",MIA @ DEN,L,39,20,9,4,2,0,3,1628389,Bam Adebayo
"Nov 06, 2024",MIA @ PHX,L,34,12,12,6,5,1,1,1628389,Bam Adebayo
"Nov 04, 2024",MIA vs. SAC,L,36,16,8,5,3,4,0,1628389,Bam Adebayo
"Nov 02, 2024",MIA @ WAS,W,31,32,14,2,1,1,1,1628389,Bam Adebayo
"Oct 30, 2024",MIA vs. NYK,L,33,11,3,4,1,0,1,1628389,Bam Adebayo
"Oct 28, 2024",MIA vs. DET,W,35,12,10,4,3,3,1,1628389,Bam Adebayo
"Oct 26, 2024",MIA @ CHA,W,33,12,11,3,1,1,1,1628389,Bam Adebayo
"Oct 23, 2024",MIA vs. ORL,L,26,9,5,1,0,0,0,1628389,Bam Adebayo
"Apr 13, 2025",TOR @ SAS,L,38,14,2,1,4,1,1,1630534,Ochai Agbaji
"Apr 11, 2025",TOR @ DAL,L,36,24,6,0,3,0,0,1630534,Ochai Agbaji
"Apr 06, 2025",TOR @ BKN,W,30,15,3,2,2,0,4,1630534,Ochai Agbaji
"Apr 03, 2025",TOR vs. POR,L,21,15,3,1,2,0,0,1630534,Ochai Agbaji
"Mar 30, 2025",TOR @ PHI,W,25,9,3,2,1,0,2,1630534,Ochai Agbaji
"Mar 26, 2025",TOR @ BKN,W,22,12,8,2,0,0,1,1630534,Ochai Agbaji
"Mar 24, 2025",TOR @ WAS,W,30,9,4,3,0,0,2,1630534,Ochai Agbaji
"Mar 23, 2025",TOR vs. SAS,L,30,2,7,3,0,0,0,1630534,Ochai Agbaji
"Mar 20, 2025",TOR @ GSW,L,26,9,5,1,0,1,2,1630534,Ochai Agbaji
"Mar 16, 2025",TOR @ POR,L,25,19,3,2,1,0,0,1630534,Ochai Agbaji
"Feb 28, 2025",TOR @ CHI,L,1,3,0,0,0,0,0,1630534,Ochai Agbaji
"Feb 26, 2025",TOR @ IND,L,31,10,4,0,1,0,3,1630534,Ochai Agbaji
"Feb 25, 2025",TOR vs. BOS,L,24,8,5,1,1,0,0,1630534,Ochai Agbaji
"Feb 23, 2025",TOR vs. PHX,W,19,5,2,0,1,0,0,1630534,Ochai Agbaji
"Feb 21, 2025",TOR vs. MIA,L,18,2,3,2,1,0,2,1630534,Ochai Agbaji
"Feb 12, 2025",TOR vs. CLE,L,25,15,3,0,0,1,0,1630534,Ochai Agbaji
"Feb 11, 2025",TOR @ PHI,W,27,11,4,1,0,0,2,1630534,Ochai Agbaji
"Feb 09, 2025",TOR @ HOU,L,32,11,5,2,0,0,1,1630534,Ochai Agbaji
"Feb 07, 2025",TOR @ OKC,L,30,8,8,1,2,0,0,1630534,Ochai Agbaji
"Feb 05, 2025",TOR vs. MEM,L,22,14,3,2,2,0,0,1630534,Ochai Agbaji
"Feb 04, 2025",TOR vs. NYK,L,23,7,3,0,1,1,0,1630534,Ochai Agbaji
"Feb 02, 2025",TOR vs. LAC,W,20,12,5,3,1,3,0,1630534,Ochai Agbaji
"Jan 31, 2025",TOR vs. CHI,L,22,4,2,1,1,1,1,1630534,Ochai Agbaji
"Jan 29, 2025",TOR @ WAS,W,24,12,3,1,3,1,2,1630534,Ochai Agbaji
"Jan 27, 2025",TOR vs. NOP,W,12,2,1,0,0,0,1,1630534,Ochai Agbaji
"Jan 15, 2025",TOR vs. BOS,W,12,5,4,1,0,0,0,1630534,Ochai Agbaji
"Jan 13, 2025",TOR vs. GSW,W,25,12,3,0,0,2,0,1630534,Ochai Agbaji
"Jan 08, 2025",TOR @ NYK,L,9,4,0,1,1,0,0,1630534,Ochai Agbaji
"Jan 06, 2025",TOR vs. MIL,L,24,2,4,1,1,1,0,1630534,Ochai Agbaji
"Jan 03, 2025",TOR vs. ORL,L,33,15,3,1,0,0,0,1630534,Ochai Agbaji
"Jan 01, 2025",TOR vs. BKN,W,37,14,3,2,1,2,1,1630534,Ochai Agbaji
"Dec 31, 2024",TOR @ BOS,L,25,2,3,1,0,1,3,1630534,Ochai Agbaji
"Dec 29, 2024",TOR vs. ATL,L,18,3,4,3,0,0,2,1630534,Ochai Agbaji
"Dec 26, 2024",TOR @ MEM,L,25,10,0,2,0,0,0,1630534,Ochai Agbaji
"Dec 23, 2024",TOR @ NYK,L,20,4,2,1,0,0,0,1630534,Ochai Agbaji
"Dec 22, 2024",TOR vs. HOU,L,32,15,5,1,1,0,1,1630534,Ochai Agbaji
"Dec 19, 2024",TOR vs. BKN,L,36,20,5,1,1,0,0,1630534,Ochai Agbaji
"Dec 16, 2024",TOR vs. CHI,L,31,15,3,0,0,1,0,1630534,Ochai Agbaji
"Dec 12, 2024",TOR @ MIA,L,30,13,3,0,1,0,0,1630534,Ochai Agbaji
"Dec 09, 2024",TOR vs. NYK,L,32,7,5,4,1,0,1,1630534,Ochai Agbaji
"Dec 07, 2024",TOR vs. DAL,L,20,4,2,0,0,0,1,1630534,Ochai Agbaji
"Dec 05, 2024",TOR vs. OKC,L,22,5,0,2,0,0,0,1630534,Ochai Agbaji
"Dec 03, 2024",TOR vs. IND,W,36,13,3,2,2,1,1,1630534,Ochai Agbaji
"Dec 01, 2024",TOR vs. MIA,W,38,7,5,3,0,1,0,1630534,Ochai Agbaji
"Nov 29, 2024",TOR @ MIA,L,32,13,5,3,0,0,0,1630534,Ochai Agbaji
"Nov 27, 2024",TOR @ NOP,W,28,24,6,2,1,1,0,1630534,Ochai Agbaji
"Nov 25, 2024",TOR @ DET,L,24,0,1,1,1,0,1,1630534,Ochai Agbaji
"Nov 24, 2024",TOR @ CLE,L,27,9,5,1,0,0,1,1630534,Ochai Agbaji
"Nov 21, 2024",TOR vs. MIN,W,27,4,0,1,1,0,1,1630534,Ochai Agbaji
"Nov 18, 2024",TOR vs. IND,W,33,11,4,6,1,3,2,1630534,Ochai Agbaji
"Nov 16, 2024",TOR @ BOS,L,39,13,6,3,0,1,1,1630534,Ochai Agbaji
"Nov 15, 2024",TOR vs. DET,L,36,9,3,1,2,0,1,1630534,Ochai Agbaji
"Nov 12, 2024",TOR @ MIL,L,35,8,7,1,2,1,3,1630534,Ochai Agbaji
"Nov 10, 2024",TOR @ LAL,L,33,16,6,1,0,1,2,1630534,Ochai Agbaji
"Nov 09, 2024",TOR @ LAC,L,36,21,7,3,2,0,0,1630534,Ochai Agbaji
"Nov 06, 2024",TOR @ SAC,L,32,12,2,2,1,0,0,1630534,Ochai Agbaji
"Nov 04, 2024",TOR @ DEN,L,33,16,5,4,2,0,0,1630534,Ochai Agbaji
"Nov 02, 2024",TOR vs. SAC,W,36,22,5,2,2,1,1,1630534,Ochai Agbaji
"Nov 01, 2024",TOR vs. LAL,L,34,8,2,3,1,0,0,1630534,Ochai Agbaji
"Oct 30, 2024",TOR @ CHA,L,29,10,3,3,0,2,2,1630534,Ochai Agbaji
"Oct 28, 2024",TOR vs. DEN,L,29,15,7,0,1,1,0,1630534,Ochai Agbaji
"Oct 26, 2024",TOR @ MIN,L,31,19,2,2,2,0,4,1630534,Ochai Agbaji
"Oct 25, 2024",TOR vs. PHI,W,26,12,8,1,2,0,1,1630534,Ochai Agbaji
"Oct 23, 2024",TOR vs. CLE,L,25,3,6,1,1,1,0,1630534,Ochai Agbaji
"Apr 11, 2025",MEM @ DEN,L,25,8,3,4,2,0,1,1630583,Santi Aldama
"Apr 10, 2025",MEM vs. MIN,L,30,5,4,5,0,0,1,1630583,Santi Aldama
"Apr 08, 2025",MEM @ CHA,W,25,11,3,2,2,0,1,1630583,Santi Aldama
"Apr 05, 2025",MEM @ DET,W,24,9,5,2,0,0,2,1630583,Santi Aldama
"Apr 03, 2025",MEM @ MIA,W,30,9,8,2,2,0,2,1630583,Santi Aldama
"Apr 01, 2025",MEM vs. GSW,L,30,18,6,1,1,0,1,1630583,Santi Aldama
"Mar 31, 2025",MEM vs. BOS,L,35,21,8,4,1,0,4,1630583,Santi Aldama
"Mar 29, 2025",MEM vs. LAL,L,26,8,5,2,0,0,4,1630583,Santi Aldama
"Mar 27, 2025",MEM @ OKC,L,26,10,5,5,1,0,0,1630583,Santi Aldama
"Mar 25, 2025",MEM @ UTA,W,23,9,5,3,0,0,1,1630583,Santi Aldama
"Mar 21, 2025",MEM @ LAC,L,32,16,5,7,1,0,1,1630583,Santi Aldama
"Mar 19, 2025",MEM @ POR,L,27,16,5,1,0,0,0,1630583,Santi Aldama
"Mar 07, 2025",MEM @ DAL,W,21,6,5,3,0,0,1,1630583,Santi Aldama
"Mar 01, 2025",MEM vs. SAS,L,37,15,8,11,1,1,1,1630583,Santi Aldama
"Feb 28, 2025",MEM vs. NYK,L,21,9,5,2,0,0,1,1630583,Santi Aldama
"Feb 25, 2025",MEM vs. PHX,W,32,17,6,5,3,0,1,1630583,Santi Aldama
"Feb 23, 2025",MEM @ CLE,L,29,15,6,1,1,1,0,1630583,Santi Aldama
"Feb 21, 2025",MEM @ ORL,W,31,9,11,4,0,2,0,1630583,Santi Aldama
"Feb 20, 2025",MEM @ IND,L,25,10,7,3,1,1,0,1630583,Santi Aldama
"Feb 12, 2025",MEM @ LAC,L,24,14,5,7,0,1,0,1630583,Santi Aldama
"Feb 11, 2025",MEM @ PHX,W,23,14,5,1,1,0,1,1630583,Santi Aldama
"Feb 08, 2025",MEM vs. OKC,L,25,18,6,4,0,0,1,1630583,Santi Aldama
"Feb 05, 2025",MEM @ TOR,W,18,6,4,2,1,0,0,1630583,Santi Aldama
"Feb 03, 2025",MEM vs. SAS,W,21,6,6,1,0,0,1,1630583,Santi Aldama
"Feb 02, 2025",MEM @ MIL,W,26,23,8,3,1,1,0,1630583,Santi Aldama
"Jan 30, 2025",MEM vs. HOU,W,26,15,5,1,0,2,0,1630583,Santi Aldama
"Jan 27, 2025",MEM @ NYK,L,22,10,4,1,0,2,2,1630583,Santi Aldama
"Jan 22, 2025",MEM vs. CHA,W,19,2,5,1,1,1,2,1630583,Santi Aldama
"Jan 20, 2025",MEM vs. MIN,W,15,2,2,1,0,0,1,1630583,Santi Aldama
"Jan 17, 2025",MEM @ SAS,W,30,29,8,1,1,0,1,1630583,Santi Aldama
"Jan 15, 2025",MEM @ SAS,W,27,20,10,2,0,0,0,1630583,Santi Aldama
"Jan 13, 2025",MEM @ HOU,L,18,5,2,3,2,0,0,1630583,Santi Aldama
"Jan 11, 2025",MEM @ MIN,W,16,11,1,1,0,0,0,1630583,Santi Aldama
"Jan 09, 2025",MEM vs. HOU,L,23,12,9,0,1,0,2,1630583,Santi Aldama
"Dec 26, 2024",MEM vs. TOR,W,3,4,3,0,0,0,1,1630583,Santi Aldama
"Dec 23, 2024",MEM vs. LAC,L,31,11,7,3,2,2,1,1630583,Santi Aldama
"Dec 21, 2024",MEM @ ATL,W,21,10,6,4,0,0,1,1630583,Santi Aldama
"Dec 19, 2024",MEM vs. GSW,W,25,21,14,4,2,1,1,1630583,Santi Aldama
"Dec 15, 2024",MEM @ LAL,L,19,6,3,0,1,1,0,1630583,Santi Aldama
"Dec 13, 2024",MEM vs. BKN,W,26,20,6,0,0,0,2,1630583,Santi Aldama
"Dec 08, 2024",MEM @ WAS,W,20,19,7,5,1,3,1,1630583,Santi Aldama
"Dec 07, 2024",MEM @ BOS,W,17,9,6,1,0,0,0,1630583,Santi Aldama
"Dec 05, 2024",MEM vs. SAC,W,29,15,10,0,3,0,0,1630583,Santi Aldama
"Dec 03, 2024",MEM @ DAL,L,29,15,8,3,2,1,1,1630583,Santi Aldama
"Dec 01, 2024",MEM vs. IND,W,25,15,4,6,1,0,0,1630583,Santi Aldama
"Nov 29, 2024",MEM vs. NOP,W,27,20,6,4,0,1,2,1630583,Santi Aldama
"Nov 27, 2024",MEM vs. DET,W,23,9,6,1,0,0,0,1630583,Santi Aldama
"Nov 25, 2024",MEM vs. POR,W,22,13,17,2,0,0,1,1630583,Santi Aldama
"Nov 23, 2024",MEM @ CHI,W,24,10,10,5,2,0,3,1630583,Santi Aldama
"Nov 20, 2024",MEM vs. PHI,W,27,12,6,6,0,0,3,1630583,Santi Aldama
"Nov 19, 2024",MEM vs. DEN,L,33,28,11,0,1,0,3,1630583,Santi Aldama
"Nov 17, 2024",MEM vs. DEN,W,20,6,2,2,2,1,1,1630583,Santi Aldama
"Nov 15, 2024",MEM @ GSW,L,16,4,3,0,0,1,0,1630583,Santi Aldama
"Nov 13, 2024",MEM @ LAL,L,29,15,7,5,3,1,0,1630583,Santi Aldama
"Nov 10, 2024",MEM @ POR,W,30,16,6,6,2,0,2,1630583,Santi Aldama
"Nov 08, 2024",MEM vs. WAS,W,32,12,5,4,1,0,1,1630583,Santi Aldama
"Nov 06, 2024",MEM vs. LAL,W,31,11,12,3,1,0,0,1630583,Santi Aldama
"Nov 04, 2024",MEM @ BKN,L,31,9,6,5,0,0,2,1630583,Santi Aldama
"Nov 02, 2024",MEM @ PHI,W,35,10,13,4,1,1,1,1630583,Santi Aldama
"Oct 31, 2024",MEM vs. MIL,W,33,19,9,2,1,0,3,1630583,Santi Aldama
"Oct 30, 2024",MEM vs. BKN,L,22,2,3,0,2,0,1,1630583,Santi Aldama
"Oct 28, 2024",MEM vs. CHI,L,35,11,13,7,0,1,1,1630583,Santi Aldama
"Oct 26, 2024",MEM vs. ORL,W,28,22,7,5,0,1,2,1630583,Santi Aldama
"Oct 25, 2024",MEM @ HOU,L,22,2,5,3,0,2,2,1630583,Santi Aldama
"Oct 23, 2024",MEM @ UTA,W,31,27,5,2,0,0,2,1630583,Santi Aldama
